[Sat Feb  4 00:00:36 2017] Report del giorno Saturday February 04 2017 -- INVIATO a centraline@googlegroups.com
10:47-Sat-Feb-04-2017 PM10  |  14.81 |   8.28 |  18.55 |   4.15 |   0.00 |   0.00 |
10:47-Sat-Feb-04-2017 PM2.5 |   4.30 |   3.23 |   5.08 |   2.24 |   0.00 |   0.00 |
10:52-Sat-Feb-04-2017 PM10  |  12.50 |   8.30 |  18.55 |   4.15 |   0.00 |   0.00 |
10:52-Sat-Feb-04-2017 PM2.5 |   3.99 |   3.24 |   5.08 |   2.24 |   0.00 |   0.00 |
10:53-Sat-Feb-04-2017 PM10  |  15.57 |   8.33 |  18.55 |   4.15 |   0.00 |   0.00 |
10:53-Sat-Feb-04-2017 PM2.5 |   4.15 |   3.24 |   5.08 |   2.24 |   0.00 |   0.00 |
10:54-Sat-Feb-04-2017 PM10  |  15.57 |   8.36 |  18.55 |   4.15 |   0.00 |   0.00 |
10:54-Sat-Feb-04-2017 PM2.5 |   4.15 |   3.25 |   5.08 |   2.24 |   0.00 |   0.00 |
10:59-Sat-Feb-04-2017 PM10  |  17.26 |   8.40 |  18.55 |   4.15 |   0.00 |   0.00 |
10:59-Sat-Feb-04-2017 PM2.5 |   4.84 |   3.25 |   5.08 |   2.24 |   0.00 |   0.00 |
11:00-Sat-Feb-04-2017 PM10  |  15.74 |   8.43 |  18.55 |   4.15 |   0.00 |   0.00 |
11:00-Sat-Feb-04-2017 PM2.5 |   4.67 |   3.26 |   5.08 |   2.24 |   0.00 |   0.00 |
11:05-Sat-Feb-04-2017 PM10  |  18.11 |   8.47 |  18.55 |   4.15 |   0.00 |   0.00 |
11:05-Sat-Feb-04-2017 PM2.5 |   4.63 |   3.26 |   5.08 |   2.24 |   0.00 |   0.00 |
11:07-Sat-Feb-04-2017 PM10  |  17.14 |   8.51 |  18.55 |   4.15 |   0.00 |   0.00 |
11:07-Sat-Feb-04-2017 PM2.5 |   4.78 |   3.27 |   5.08 |   2.24 |   0.00 |   0.00 |
11:12-Sat-Feb-04-2017 PM10  |  12.92 |   8.52 |  18.55 |   4.15 |   0.00 |   0.00 |
11:12-Sat-Feb-04-2017 PM2.5 |   4.59 |   3.28 |   5.08 |   2.24 |   0.00 |   0.00 |
11:13-Sat-Feb-04-2017 PM10  |  16.26 |   8.56 |  18.55 |   4.15 |   0.00 |   0.00 |
11:13-Sat-Feb-04-2017 PM2.5 |   5.04 |   3.28 |   5.08 |   2.24 |   0.00 |   0.00 |
11:18-Sat-Feb-04-2017 PM10  |  17.83 |   8.59 |  18.55 |   4.15 |   0.00 |   0.00 |
11:18-Sat-Feb-04-2017 PM2.5 |   4.82 |   3.29 |   5.08 |   2.24 |   0.00 |   0.00 |
11:19-Sat-Feb-04-2017 PM10  |  13.55 |   8.61 |  18.55 |   4.15 |   0.00 |   0.00 |
11:19-Sat-Feb-04-2017 PM2.5 |   5.13 |   3.30 |   5.13 |   2.24 |   0.00 |   0.00 |
11:24-Sat-Feb-04-2017 PM10  |  13.83 |   8.64 |  18.55 |   4.15 |   0.00 |   0.00 |
11:24-Sat-Feb-04-2017 PM2.5 |   4.89 |   3.30 |   5.13 |   2.24 |   0.00 |   0.00 |
11:25-Sat-Feb-04-2017 PM10  |  13.83 |   8.66 |  18.55 |   4.15 |   0.00 |   0.00 |
11:25-Sat-Feb-04-2017 PM2.5 |   4.89 |   3.31 |   5.13 |   2.24 |   0.00 |   0.00 |
11:26-Sat-Feb-04-2017 PM10  |  13.98 |   8.68 |  18.55 |   4.15 |   0.00 |   0.00 |
11:26-Sat-Feb-04-2017 PM2.5 |   4.71 |   3.32 |   5.13 |   2.24 |   0.00 |   0.00 |
11:31-Sat-Feb-04-2017 PM10  |  13.75 |   8.70 |  18.55 |   4.15 |   0.00 |   0.00 |
11:31-Sat-Feb-04-2017 PM2.5 |   4.91 |   3.32 |   5.13 |   2.24 |   0.00 |   0.00 |
11:32-Sat-Feb-04-2017 PM10  |  13.24 |   8.72 |  18.55 |   4.15 |   0.00 |   0.00 |
11:32-Sat-Feb-04-2017 PM2.5 |   4.55 |   3.33 |   5.13 |   2.24 |   0.00 |   0.00 |
11:37-Sat-Feb-04-2017 PM10  |  12.75 |   8.73 |  18.55 |   4.15 |   0.00 |   0.00 |
11:37-Sat-Feb-04-2017 PM2.5 |   4.71 |   3.33 |   5.13 |   2.24 |   0.00 |   0.00 |
11:38-Sat-Feb-04-2017 PM10  |  10.83 |   8.74 |  18.55 |   4.15 |   0.00 |   0.00 |
11:38-Sat-Feb-04-2017 PM2.5 |   4.16 |   3.34 |   5.13 |   2.24 |   0.00 |   0.00 |
11:43-Sat-Feb-04-2017 PM10  |  12.74 |   8.76 |  18.55 |   4.15 |   0.00 |   0.00 |
11:43-Sat-Feb-04-2017 PM2.5 |   4.49 |   3.34 |   5.13 |   2.24 |   0.00 |   0.00 |
11:44-Sat-Feb-04-2017 PM10  |  15.55 |   8.79 |  18.55 |   4.15 |   0.00 |   0.00 |
11:44-Sat-Feb-04-2017 PM2.5 |   4.65 |   3.35 |   5.13 |   2.24 |   0.00 |   0.00 |
11:49-Sat-Feb-04-2017 PM10  |  14.33 |   8.81 |  18.55 |   4.15 |   0.00 |   0.00 |
11:49-Sat-Feb-04-2017 PM2.5 |   4.48 |   3.35 |   5.13 |   2.24 |   0.00 |   0.00 |
11:50-Sat-Feb-04-2017 PM10  |  13.96 |   8.83 |  18.55 |   4.15 |   0.00 |   0.00 |
11:50-Sat-Feb-04-2017 PM2.5 |   4.23 |   3.35 |   5.13 |   2.24 |   0.00 |   0.00 |
11:55-Sat-Feb-04-2017 PM10  |  16.03 |   8.86 |  18.55 |   4.15 |   0.00 |   0.00 |
11:55-Sat-Feb-04-2017 PM2.5 |   4.62 |   3.36 |   5.13 |   2.24 |   0.00 |   0.00 |
11:56-Sat-Feb-04-2017 PM10  |  16.03 |   8.88 |  18.55 |   4.15 |   0.00 |   0.00 |
11:56-Sat-Feb-04-2017 PM2.5 |   4.62 |   3.36 |   5.13 |   2.24 |   0.00 |   0.00 |
11:57-Sat-Feb-04-2017 PM10  |  13.80 |   8.90 |  18.55 |   4.15 |   0.00 |   0.00 |
11:57-Sat-Feb-04-2017 PM2.5 |   4.23 |   3.37 |   5.13 |   2.24 |   0.00 |   0.00 |
12:02-Sat-Feb-04-2017 PM10  |   9.48 |   8.90 |  18.55 |   4.15 |   0.00 |   0.00 |
12:02-Sat-Feb-04-2017 PM2.5 |   4.18 |   3.37 |   5.13 |   2.24 |   0.00 |   0.00 |
12:03-Sat-Feb-04-2017 PM10  |  10.20 |   8.91 |  18.55 |   4.15 |   0.00 |   0.00 |
12:03-Sat-Feb-04-2017 PM2.5 |   3.79 |   3.37 |   5.13 |   2.24 |   0.00 |   0.00 |
12:08-Sat-Feb-04-2017 PM10  |  13.45 |   8.93 |  18.55 |   4.15 |   0.00 |   0.00 |
12:08-Sat-Feb-04-2017 PM2.5 |   4.33 |   3.38 |   5.13 |   2.24 |   0.00 |   0.00 |
12:09-Sat-Feb-04-2017 PM10  |  14.46 |   8.95 |  18.55 |   4.15 |   0.00 |   0.00 |
12:09-Sat-Feb-04-2017 PM2.5 |   4.64 |   3.38 |   5.13 |   2.24 |   0.00 |   0.00 |
12:14-Sat-Feb-04-2017 PM10  |  15.85 |   8.97 |  18.55 |   4.15 |   0.00 |   0.00 |
12:14-Sat-Feb-04-2017 PM2.5 |   4.62 |   3.39 |   5.13 |   2.24 |   0.00 |   0.00 |
12:15-Sat-Feb-04-2017 PM10  |  16.32 |   9.00 |  18.55 |   4.15 |   0.00 |   0.00 |
12:15-Sat-Feb-04-2017 PM2.5 |   5.42 |   3.39 |   5.42 |   2.24 |   0.00 |   0.00 |
12:20-Sat-Feb-04-2017 PM10  |  19.52 |   9.04 |  19.52 |   4.15 |   0.00 |   0.00 |
12:20-Sat-Feb-04-2017 PM2.5 |   5.75 |   3.40 |   5.75 |   2.24 |   0.00 |   0.00 |
12:21-Sat-Feb-04-2017 PM10  |  17.42 |   9.07 |  19.52 |   4.15 |   0.00 |   0.00 |
12:21-Sat-Feb-04-2017 PM2.5 |   5.07 |   3.41 |   5.75 |   2.24 |   0.00 |   0.00 |
12:26-Sat-Feb-04-2017 PM10  |  17.66 |   9.11 |  19.52 |   4.15 |   0.00 |   0.00 |
12:26-Sat-Feb-04-2017 PM2.5 |   5.28 |   3.42 |   5.75 |   2.24 |   0.00 |   0.00 |
12:27-Sat-Feb-04-2017 PM10  |  17.66 |   9.14 |  19.52 |   4.15 |   0.00 |   0.00 |
12:27-Sat-Feb-04-2017 PM2.5 |   5.28 |   3.42 |   5.75 |   2.24 |   0.00 |   0.00 |
12:28-Sat-Feb-04-2017 PM10  |  23.39 |   9.19 |  23.39 |   4.15 |   0.00 |   1.00 |
12:28-Sat-Feb-04-2017 PM2.5 |   5.68 |   3.43 |   5.75 |   2.24 |   0.00 |   0.00 |
12:33-Sat-Feb-04-2017 PM10  |  20.47 |   9.23 |  23.39 |   4.15 |   0.00 |   1.00 |
12:33-Sat-Feb-04-2017 PM2.5 |   5.13 |   3.44 |   5.75 |   2.24 |   0.00 |   0.00 |
12:34-Sat-Feb-04-2017 PM10  |  22.37 |   9.28 |  23.39 |   4.15 |   0.00 |   2.00 |
12:34-Sat-Feb-04-2017 PM2.5 |   5.40 |   3.44 |   5.75 |   2.24 |   0.00 |   0.00 |
12:39-Sat-Feb-04-2017 PM10  |  19.86 |   9.32 |  23.39 |   4.15 |   0.00 |   2.00 |
12:39-Sat-Feb-04-2017 PM2.5 |   5.54 |   3.45 |   5.75 |   2.24 |   0.00 |   0.00 |
12:40-Sat-Feb-04-2017 PM10  |  20.41 |   9.36 |  23.39 |   4.15 |   0.00 |   3.00 |
12:40-Sat-Feb-04-2017 PM2.5 |   6.02 |   3.46 |   6.02 |   2.24 |   0.00 |   0.00 |
12:45-Sat-Feb-04-2017 PM10  |  21.74 |   9.41 |  23.39 |   4.15 |   0.00 |   3.00 |
12:45-Sat-Feb-04-2017 PM2.5 |   6.51 |   3.47 |   6.51 |   2.24 |   0.00 |   0.00 |
12:46-Sat-Feb-04-2017 PM10  |  29.99 |   9.48 |  29.99 |   4.15 |   0.00 |   4.00 |
12:46-Sat-Feb-04-2017 PM2.5 |   5.97 |   3.48 |   6.51 |   2.24 |   0.00 |   0.00 |
12:51-Sat-Feb-04-2017 PM10  |  23.45 |   9.53 |  29.99 |   4.15 |   0.00 |   4.00 |
12:51-Sat-Feb-04-2017 PM2.5 |   6.15 |   3.49 |   6.51 |   2.24 |   0.00 |   0.00 |
12:52-Sat-Feb-04-2017 PM10  |  24.82 |   9.59 |  29.99 |   4.15 |   0.00 |   5.00 |
12:52-Sat-Feb-04-2017 PM2.5 |   6.67 |   3.50 |   6.67 |   2.24 |   0.00 |   0.00 |
12:57-Sat-Feb-04-2017 PM10  |  23.31 |   9.64 |  29.99 |   4.15 |   0.00 |   5.00 |
12:57-Sat-Feb-04-2017 PM2.5 |   6.07 |   3.51 |   6.67 |   2.24 |   0.00 |   0.00 |
12:58-Sat-Feb-04-2017 PM10  |  23.31 |   9.69 |  29.99 |   4.15 |   0.00 |   6.00 |
12:58-Sat-Feb-04-2017 PM2.5 |   6.07 |   3.52 |   6.67 |   2.24 |   0.00 |   0.00 |
12:59-Sat-Feb-04-2017 PM10  |  24.11 |   9.74 |  29.99 |   4.15 |   0.00 |   6.00 |
12:59-Sat-Feb-04-2017 PM2.5 |   6.47 |   3.53 |   6.67 |   2.24 |   0.00 |   0.00 |
13:04-Sat-Feb-04-2017 PM10  |  29.53 |   9.81 |  29.99 |   4.15 |   0.00 |   7.00 |
13:04-Sat-Feb-04-2017 PM2.5 |   6.86 |   3.54 |   6.86 |   2.24 |   0.00 |   0.00 |
13:05-Sat-Feb-04-2017 PM10  |  37.56 |   9.91 |  37.56 |   4.15 |   0.00 |   7.00 |
13:05-Sat-Feb-04-2017 PM2.5 |   6.37 |   3.55 |   6.86 |   2.24 |   0.00 |   0.00 |
13:10-Sat-Feb-04-2017 PM10  |  27.63 |   9.97 |  37.56 |   4.15 |   0.00 |   8.00 |
13:10-Sat-Feb-04-2017 PM2.5 |   6.19 |   3.56 |   6.86 |   2.24 |   0.00 |   0.00 |
13:11-Sat-Feb-04-2017 PM10  |  22.30 |  10.02 |  37.56 |   4.15 |   0.00 |   8.00 |
13:11-Sat-Feb-04-2017 PM2.5 |   6.12 |   3.57 |   6.86 |   2.24 |   0.00 |   0.00 |
13:16-Sat-Feb-04-2017 PM10  |  24.72 |  10.07 |  37.56 |   4.15 |   0.00 |   9.00 |
13:16-Sat-Feb-04-2017 PM2.5 |   6.59 |   3.58 |   6.86 |   2.24 |   0.00 |   0.00 |
13:17-Sat-Feb-04-2017 PM10  |  21.88 |  10.11 |  37.56 |   4.15 |   0.00 |   9.00 |
13:17-Sat-Feb-04-2017 PM2.5 |   6.75 |   3.59 |   6.86 |   2.24 |   0.00 |   0.00 |
13:22-Sat-Feb-04-2017 PM10  |  23.78 |  10.16 |  37.56 |   4.15 |   0.00 |  10.00 |
13:22-Sat-Feb-04-2017 PM2.5 |   7.32 |   3.61 |   7.32 |   2.24 |   0.00 |   0.00 |
13:23-Sat-Feb-04-2017 PM10  |  18.71 |  10.19 |  37.56 |   4.15 |   0.00 |  10.00 |
13:23-Sat-Feb-04-2017 PM2.5 |   7.62 |   3.62 |   7.62 |   2.24 |   0.00 |   0.00 |
13:28-Sat-Feb-04-2017 PM10  |  22.90 |  10.23 |  37.56 |   4.15 |   0.00 |  11.00 |
13:28-Sat-Feb-04-2017 PM2.5 |   8.42 |   3.64 |   8.42 |   2.24 |   0.00 |   0.00 |
13:29-Sat-Feb-04-2017 PM10  |  22.90 |  10.27 |  37.56 |   4.15 |   0.00 |  11.00 |
13:29-Sat-Feb-04-2017 PM2.5 |   8.42 |   3.65 |   8.42 |   2.24 |   0.00 |   0.00 |
13:30-Sat-Feb-04-2017 PM10  |  30.52 |  10.34 |  37.56 |   4.15 |   0.00 |  12.00 |
13:30-Sat-Feb-04-2017 PM2.5 |   8.98 |   3.67 |   8.98 |   2.24 |   0.00 |   0.00 |
13:35-Sat-Feb-04-2017 PM10  |  25.14 |  10.39 |  37.56 |   4.15 |   0.00 |  12.00 |
13:35-Sat-Feb-04-2017 PM2.5 |   8.82 |   3.69 |   8.98 |   2.24 |   0.00 |   0.00 |
13:36-Sat-Feb-04-2017 PM10  |  20.74 |  10.43 |  37.56 |   4.15 |   0.00 |  13.00 |
13:36-Sat-Feb-04-2017 PM2.5 |   7.79 |   3.70 |   8.98 |   2.24 |   0.00 |   0.00 |
13:41-Sat-Feb-04-2017 PM10  |  25.55 |  10.48 |  37.56 |   4.15 |   0.00 |  13.00 |
13:41-Sat-Feb-04-2017 PM2.5 |   8.89 |   3.72 |   8.98 |   2.24 |   0.00 |   0.00 |
13:42-Sat-Feb-04-2017 PM10  |  26.01 |  10.53 |  37.56 |   4.15 |   0.00 |  14.00 |
13:42-Sat-Feb-04-2017 PM2.5 |   9.11 |   3.74 |   9.11 |   2.24 |   0.00 |   0.00 |
13:47-Sat-Feb-04-2017 PM10  |  23.44 |  10.58 |  37.56 |   4.15 |   0.00 |  14.00 |
13:47-Sat-Feb-04-2017 PM2.5 |   9.11 |   3.76 |   9.11 |   2.24 |   0.00 |   0.00 |
13:48-Sat-Feb-04-2017 PM10  |  22.60 |  10.62 |  37.56 |   4.15 |   0.00 |  15.00 |
13:48-Sat-Feb-04-2017 PM2.5 |   8.55 |   3.77 |   9.11 |   2.24 |   0.00 |   0.00 |
13:53-Sat-Feb-04-2017 PM10  |  25.56 |  10.67 |  37.56 |   4.15 |   0.00 |  15.00 |
13:53-Sat-Feb-04-2017 PM2.5 |   8.71 |   3.79 |   9.11 |   2.24 |   0.00 |   0.00 |
13:54-Sat-Feb-04-2017 PM10  |  21.26 |  10.70 |  37.56 |   4.15 |   0.00 |  16.00 |
13:54-Sat-Feb-04-2017 PM2.5 |   8.70 |   3.81 |   9.11 |   2.24 |   0.00 |   0.00 |
13:59-Sat-Feb-04-2017 PM10  |  24.68 |  10.75 |  37.56 |   4.15 |   0.00 |  16.00 |
13:59-Sat-Feb-04-2017 PM2.5 |   8.58 |   3.82 |   9.11 |   2.24 |   0.00 |   0.00 |
14:00-Sat-Feb-04-2017 PM10  |  24.68 |  10.80 |  37.56 |   4.15 |   0.00 |  17.00 |
14:00-Sat-Feb-04-2017 PM2.5 |   8.58 |   3.84 |   9.11 |   2.24 |   0.00 |   0.00 |
14:01-Sat-Feb-04-2017 PM10  |  26.21 |  10.85 |  37.56 |   4.15 |   0.00 |  17.00 |
14:01-Sat-Feb-04-2017 PM2.5 |   8.31 |   3.85 |   9.11 |   2.24 |   0.00 |   0.00 |
14:06-Sat-Feb-04-2017 PM10  |  27.78 |  10.91 |  37.56 |   4.15 |   0.00 |  18.00 |
14:06-Sat-Feb-04-2017 PM2.5 |   8.39 |   3.87 |   9.11 |   2.24 |   0.00 |   0.00 |
14:07-Sat-Feb-04-2017 PM10  |  24.93 |  10.95 |  37.56 |   4.15 |   0.00 |  18.00 |
14:07-Sat-Feb-04-2017 PM2.5 |   7.56 |   3.88 |   9.11 |   2.24 |   0.00 |   0.00 |
14:12-Sat-Feb-04-2017 PM10  |  21.77 |  10.99 |  37.56 |   4.15 |   0.00 |  19.00 |
14:12-Sat-Feb-04-2017 PM2.5 |   7.77 |   3.89 |   9.11 |   2.24 |   0.00 |   0.00 |
14:13-Sat-Feb-04-2017 PM10  |  24.16 |  11.03 |  37.56 |   4.15 |   0.00 |  19.00 |
14:13-Sat-Feb-04-2017 PM2.5 |   7.53 |   3.91 |   9.11 |   2.24 |   0.00 |   0.00 |
14:18-Sat-Feb-04-2017 PM10  |  29.42 |  11.09 |  37.56 |   4.15 |   0.00 |  20.00 |
14:18-Sat-Feb-04-2017 PM2.5 |   7.84 |   3.92 |   9.11 |   2.24 |   0.00 |   0.00 |
14:19-Sat-Feb-04-2017 PM10  |  23.83 |  11.13 |  37.56 |   4.15 |   0.00 |  20.00 |
14:19-Sat-Feb-04-2017 PM2.5 |   7.39 |   3.93 |   9.11 |   2.24 |   0.00 |   0.00 |
14:24-Sat-Feb-04-2017 PM10  |  23.83 |  11.17 |  37.56 |   4.15 |   0.00 |  21.00 |
14:24-Sat-Feb-04-2017 PM2.5 |   7.50 |   3.94 |   9.11 |   2.24 |   0.00 |   0.00 |
14:25-Sat-Feb-04-2017 PM10  |  24.27 |  11.22 |  37.56 |   4.15 |   0.00 |  21.00 |
14:25-Sat-Feb-04-2017 PM2.5 |   7.47 |   3.95 |   9.11 |   2.24 |   0.00 |   0.00 |
14:30-Sat-Feb-04-2017 PM10  |  26.16 |  11.26 |  37.56 |   4.15 |   0.00 |  22.00 |
14:30-Sat-Feb-04-2017 PM2.5 |   7.91 |   3.97 |   9.11 |   2.24 |   0.00 |   0.00 |
14:31-Sat-Feb-04-2017 PM10  |  26.16 |  11.31 |  37.56 |   4.15 |   0.00 |  22.00 |
14:31-Sat-Feb-04-2017 PM2.5 |   7.91 |   3.98 |   9.11 |   2.24 |   0.00 |   0.00 |
14:32-Sat-Feb-04-2017 PM10  |  17.22 |  11.33 |  37.56 |   4.15 |   0.00 |  22.00 |
14:32-Sat-Feb-04-2017 PM2.5 |   6.51 |   3.99 |   9.11 |   2.24 |   0.00 |   0.00 |
14:37-Sat-Feb-04-2017 PM10  |  22.28 |  11.37 |  37.56 |   4.15 |   0.00 |  23.00 |
14:37-Sat-Feb-04-2017 PM2.5 |   7.68 |   4.00 |   9.11 |   2.24 |   0.00 |   0.00 |
14:38-Sat-Feb-04-2017 PM10  |  28.49 |  11.42 |  37.56 |   4.15 |   0.00 |  23.00 |
14:38-Sat-Feb-04-2017 PM2.5 |   7.09 |   4.01 |   9.11 |   2.24 |   0.00 |   0.00 |
14:43-Sat-Feb-04-2017 PM10  |  23.47 |  11.46 |  37.56 |   4.15 |   0.00 |  24.00 |
14:43-Sat-Feb-04-2017 PM2.5 |   7.42 |   4.02 |   9.11 |   2.24 |   0.00 |   0.00 |
14:44-Sat-Feb-04-2017 PM10  |  25.25 |  11.50 |  37.56 |   4.15 |   0.00 |  24.00 |
14:44-Sat-Feb-04-2017 PM2.5 |   7.19 |   4.03 |   9.11 |   2.24 |   0.00 |   0.00 |
14:49-Sat-Feb-04-2017 PM10  |  24.78 |  11.54 |  37.56 |   4.15 |   0.00 |  25.00 |
14:49-Sat-Feb-04-2017 PM2.5 |   7.74 |   4.04 |   9.11 |   2.24 |   0.00 |   0.00 |
14:50-Sat-Feb-04-2017 PM10  |  25.88 |  11.59 |  37.56 |   4.15 |   0.00 |  25.00 |
14:50-Sat-Feb-04-2017 PM2.5 |   6.97 |   4.05 |   9.11 |   2.24 |   0.00 |   0.00 |
14:55-Sat-Feb-04-2017 PM10  |  23.70 |  11.63 |  37.56 |   4.15 |   0.00 |  26.00 |
14:55-Sat-Feb-04-2017 PM2.5 |   6.77 |   4.06 |   9.11 |   2.24 |   0.00 |   0.00 |
14:56-Sat-Feb-04-2017 PM10  |  119.33|  11.96 |  119.33|   4.15 |   1.00 |  26.00 |
14:56-Sat-Feb-04-2017 PM2.5 |  10.72 |   4.08 |  10.72 |   2.24 |   1.00 |   1.00 |
15:01-Sat-Feb-04-2017 PM10  |  130.38|  12.33 |  130.38|   4.15 |   1.00 |  27.00 |
15:01-Sat-Feb-04-2017 PM2.5 |  11.50 |   4.10 |  11.50 |   2.24 |   1.00 |   1.00 |
15:02-Sat-Feb-04-2017 PM10  |  130.38|  12.70 |  130.38|   4.15 |   2.00 |  27.00 |
15:02-Sat-Feb-04-2017 PM2.5 |  11.50 |   4.13 |  11.50 |   2.24 |   2.00 |   2.00 |
15:03-Sat-Feb-04-2017 PM10  |  54.08 |  12.83 |  130.38|   4.15 |   2.00 |  28.00 |
15:03-Sat-Feb-04-2017 PM2.5 |   7.99 |   4.14 |  11.50 |   2.24 |   2.00 |   2.00 |
15:08-Sat-Feb-04-2017 PM10  |  74.14 |  13.02 |  130.38|   4.15 |   3.00 |  28.00 |
15:08-Sat-Feb-04-2017 PM2.5 |   9.09 |   4.15 |  11.50 |   2.24 |   2.00 |   2.00 |
15:09-Sat-Feb-04-2017 PM10  |  51.53 |  13.13 |  130.38|   4.15 |   3.00 |  29.00 |
15:09-Sat-Feb-04-2017 PM2.5 |   8.22 |   4.17 |  11.50 |   2.24 |   2.00 |   2.00 |
15:14-Sat-Feb-04-2017 PM10  |  47.52 |  13.24 |  130.38|   4.15 |   3.00 |  29.00 |
15:14-Sat-Feb-04-2017 PM2.5 |   7.82 |   4.18 |  11.50 |   2.24 |   2.00 |   2.00 |
15:15-Sat-Feb-04-2017 PM10  |  40.78 |  13.32 |  130.38|   4.15 |   3.00 |  30.00 |
15:15-Sat-Feb-04-2017 PM2.5 |   6.84 |   4.19 |  11.50 |   2.24 |   2.00 |   2.00 |
15:20-Sat-Feb-04-2017 PM10  |  35.27 |  13.39 |  130.38|   4.15 |   3.00 |  30.00 |
15:20-Sat-Feb-04-2017 PM2.5 |   6.78 |   4.19 |  11.50 |   2.24 |   2.00 |   2.00 |
15:21-Sat-Feb-04-2017 PM10  |  29.26 |  13.44 |  130.38|   4.15 |   3.00 |  31.00 |
15:21-Sat-Feb-04-2017 PM2.5 |   5.91 |   4.20 |  11.50 |   2.24 |   2.00 |   2.00 |
15:26-Sat-Feb-04-2017 PM10  |  23.72 |  13.47 |  130.38|   4.15 |   3.00 |  31.00 |
15:26-Sat-Feb-04-2017 PM2.5 |   6.20 |   4.20 |  11.50 |   2.24 |   2.00 |   2.00 |
15:27-Sat-Feb-04-2017 PM10  |  20.82 |  13.49 |  130.38|   4.15 |   3.00 |  32.00 |
15:27-Sat-Feb-04-2017 PM2.5 |   5.78 |   4.21 |  11.50 |   2.24 |   2.00 |   2.00 |
15:32-Sat-Feb-04-2017 PM10  |  22.57 |  13.52 |  130.38|   4.15 |   3.00 |  32.00 |
15:32-Sat-Feb-04-2017 PM2.5 |   6.00 |   4.21 |  11.50 |   2.24 |   2.00 |   2.00 |
15:33-Sat-Feb-04-2017 PM10  |  22.57 |  13.55 |  130.38|   4.15 |   3.00 |  33.00 |
15:33-Sat-Feb-04-2017 PM2.5 |   6.00 |   4.22 |  11.50 |   2.24 |   2.00 |   2.00 |
15:34-Sat-Feb-04-2017 PM10  |  19.89 |  13.57 |  130.38|   4.15 |   3.00 |  33.00 |
15:34-Sat-Feb-04-2017 PM2.5 |   5.42 |   4.22 |  11.50 |   2.24 |   2.00 |   2.00 |
15:39-Sat-Feb-04-2017 PM10  |  26.46 |  13.60 |  130.38|   4.15 |   3.00 |  34.00 |
15:39-Sat-Feb-04-2017 PM2.5 |   5.74 |   4.23 |  11.50 |   2.24 |   2.00 |   2.00 |
15:40-Sat-Feb-04-2017 PM10  |  22.14 |  13.63 |  130.38|   4.15 |   3.00 |  34.00 |
15:40-Sat-Feb-04-2017 PM2.5 |   5.67 |   4.23 |  11.50 |   2.24 |   2.00 |   2.00 |
15:46-Sat-Feb-04-2017 PM10  |  20.04 |  13.65 |  130.38|   4.15 |   3.00 |  35.00 |
15:46-Sat-Feb-04-2017 PM2.5 |   5.55 |   4.24 |  11.50 |   2.24 |   2.00 |   2.00 |
15:47-Sat-Feb-04-2017 PM10  |  20.27 |  13.67 |  130.38|   4.15 |   3.00 |  35.00 |
15:47-Sat-Feb-04-2017 PM2.5 |   4.89 |   4.24 |  11.50 |   2.24 |   2.00 |   2.00 |
15:52-Sat-Feb-04-2017 PM10  |  23.57 |  13.70 |  130.38|   4.15 |   3.00 |  36.00 |
15:52-Sat-Feb-04-2017 PM2.5 |   5.52 |   4.24 |  11.50 |   2.24 |   2.00 |   2.00 |
15:53-Sat-Feb-04-2017 PM10  |  20.18 |  13.72 |  130.38|   4.15 |   3.00 |  36.00 |
15:53-Sat-Feb-04-2017 PM2.5 |   5.31 |   4.24 |  11.50 |   2.24 |   2.00 |   2.00 |
15:58-Sat-Feb-04-2017 PM10  |  19.84 |  13.74 |  130.38|   4.15 |   3.00 |  36.00 |
15:58-Sat-Feb-04-2017 PM2.5 |   5.74 |   4.25 |  11.50 |   2.24 |   2.00 |   2.00 |
15:59-Sat-Feb-04-2017 PM10  |  18.64 |  13.75 |  130.38|   4.15 |   3.00 |  36.00 |
15:59-Sat-Feb-04-2017 PM2.5 |   5.38 |   4.25 |  11.50 |   2.24 |   2.00 |   2.00 |
16:04-Sat-Feb-04-2017 PM10  |  20.79 |  13.77 |  130.38|   4.15 |   3.00 |  37.00 |
16:04-Sat-Feb-04-2017 PM2.5 |   5.80 |   4.26 |  11.50 |   2.24 |   2.00 |   2.00 |
16:05-Sat-Feb-04-2017 PM10  |  20.79 |  13.79 |  130.38|   4.15 |   3.00 |  37.00 |
16:05-Sat-Feb-04-2017 PM2.5 |   5.80 |   4.26 |  11.50 |   2.24 |   2.00 |   2.00 |
16:06-Sat-Feb-04-2017 PM10  |  20.65 |  13.81 |  130.38|   4.15 |   3.00 |  38.00 |
16:06-Sat-Feb-04-2017 PM2.5 |   5.73 |   4.27 |  11.50 |   2.24 |   2.00 |   2.00 |
16:11-Sat-Feb-04-2017 PM10  |  21.56 |  13.83 |  130.38|   4.15 |   3.00 |  38.00 |
16:11-Sat-Feb-04-2017 PM2.5 |   5.41 |   4.27 |  11.50 |   2.24 |   2.00 |   2.00 |
16:12-Sat-Feb-04-2017 PM10  |  25.04 |  13.86 |  130.38|   4.15 |   3.00 |  39.00 |
16:12-Sat-Feb-04-2017 PM2.5 |   5.93 |   4.27 |  11.50 |   2.24 |   2.00 |   2.00 |
