[Sun Feb  5 00:00:33 2017] Report del giorno Sunday February 05 2017 -- INVIATO a centraline@googlegroups.com
10:54-Sun-Feb-05-2017 PM10  |  11.68 |  11.53 |  18.16 |   5.87 |   0.00 |   0.00 |
10:54-Sun-Feb-05-2017 PM2.5 |   3.85 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
10:55-Sun-Feb-05-2017 PM10  |  11.44 |  11.53 |  18.16 |   5.87 |   0.00 |   0.00 |
10:55-Sun-Feb-05-2017 PM2.5 |   4.12 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
11:00-Sun-Feb-05-2017 PM10  |  10.95 |  11.53 |  18.16 |   5.87 |   0.00 |   0.00 |
11:00-Sun-Feb-05-2017 PM2.5 |   4.09 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
11:01-Sun-Feb-05-2017 PM10  |   9.19 |  11.52 |  18.16 |   5.87 |   0.00 |   0.00 |
11:01-Sun-Feb-05-2017 PM2.5 |   3.95 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
11:06-Sun-Feb-05-2017 PM10  |   8.96 |  11.51 |  18.16 |   5.87 |   0.00 |   0.00 |
11:06-Sun-Feb-05-2017 PM2.5 |   3.74 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
11:07-Sun-Feb-05-2017 PM10  |  13.79 |  11.52 |  18.16 |   5.87 |   0.00 |   0.00 |
11:07-Sun-Feb-05-2017 PM2.5 |   4.30 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
11:12-Sun-Feb-05-2017 PM10  |  12.92 |  11.53 |  18.16 |   5.87 |   0.00 |   0.00 |
11:12-Sun-Feb-05-2017 PM2.5 |   4.23 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
11:13-Sun-Feb-05-2017 PM10  |  11.91 |  11.53 |  18.16 |   5.87 |   0.00 |   0.00 |
11:13-Sun-Feb-05-2017 PM2.5 |   3.72 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
11:14-Sun-Feb-05-2017 PM10  |  11.91 |  11.53 |  18.16 |   5.87 |   0.00 |   0.00 |
11:14-Sun-Feb-05-2017 PM2.5 |   3.72 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
11:19-Sun-Feb-05-2017 PM10  |  10.59 |  11.52 |  18.16 |   5.87 |   0.00 |   0.00 |
11:19-Sun-Feb-05-2017 PM2.5 |   3.89 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
11:20-Sun-Feb-05-2017 PM10  |   9.76 |  11.52 |  18.16 |   5.87 |   0.00 |   0.00 |
11:20-Sun-Feb-05-2017 PM2.5 |   3.62 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
11:25-Sun-Feb-05-2017 PM10  |  10.05 |  11.51 |  18.16 |   5.87 |   0.00 |   0.00 |
11:25-Sun-Feb-05-2017 PM2.5 |   3.72 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
11:26-Sun-Feb-05-2017 PM10  |  12.87 |  11.52 |  18.16 |   5.87 |   0.00 |   0.00 |
11:26-Sun-Feb-05-2017 PM2.5 |   3.83 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
11:31-Sun-Feb-05-2017 PM10  |   9.43 |  11.51 |  18.16 |   5.87 |   0.00 |   0.00 |
11:31-Sun-Feb-05-2017 PM2.5 |   3.76 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
11:32-Sun-Feb-05-2017 PM10  |  10.84 |  11.51 |  18.16 |   5.87 |   0.00 |   0.00 |
11:32-Sun-Feb-05-2017 PM2.5 |   3.69 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
11:37-Sun-Feb-05-2017 PM10  |  11.63 |  11.51 |  18.16 |   5.87 |   0.00 |   0.00 |
11:37-Sun-Feb-05-2017 PM2.5 |   4.19 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
11:38-Sun-Feb-05-2017 PM10  |   7.48 |  11.49 |  18.16 |   5.87 |   0.00 |   0.00 |
11:38-Sun-Feb-05-2017 PM2.5 |   3.49 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
11:43-Sun-Feb-05-2017 PM10  |   7.70 |  11.47 |  18.16 |   5.87 |   0.00 |   0.00 |
11:43-Sun-Feb-05-2017 PM2.5 |   3.31 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
11:44-Sun-Feb-05-2017 PM10  |  11.49 |  11.47 |  18.16 |   5.87 |   0.00 |   0.00 |
11:44-Sun-Feb-05-2017 PM2.5 |   3.68 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
11:45-Sun-Feb-05-2017 PM10  |  11.49 |  11.47 |  18.16 |   5.87 |   0.00 |   0.00 |
11:45-Sun-Feb-05-2017 PM2.5 |   3.68 |   3.87 |   4.98 |   2.48 |   0.00 |   0.00 |
11:50-Sun-Feb-05-2017 PM10  |   9.65 |  11.47 |  18.16 |   5.87 |   0.00 |   0.00 |
11:50-Sun-Feb-05-2017 PM2.5 |   3.58 |   3.86 |   4.98 |   2.48 |   0.00 |   0.00 |
11:51-Sun-Feb-05-2017 PM10  |  12.95 |  11.47 |  18.16 |   5.87 |   0.00 |   0.00 |
11:51-Sun-Feb-05-2017 PM2.5 |   3.71 |   3.86 |   4.98 |   2.48 |   0.00 |   0.00 |
11:56-Sun-Feb-05-2017 PM10  |   9.13 |  11.46 |  18.16 |   5.87 |   0.00 |   0.00 |
11:56-Sun-Feb-05-2017 PM2.5 |   3.59 |   3.86 |   4.98 |   2.48 |   0.00 |   0.00 |
11:57-Sun-Feb-05-2017 PM10  |  10.34 |  11.46 |  18.16 |   5.87 |   0.00 |   0.00 |
11:57-Sun-Feb-05-2017 PM2.5 |   3.42 |   3.86 |   4.98 |   2.48 |   0.00 |   0.00 |
12:02-Sun-Feb-05-2017 PM10  |  10.30 |  11.46 |  18.16 |   5.87 |   0.00 |   0.00 |
12:02-Sun-Feb-05-2017 PM2.5 |   3.50 |   3.86 |   4.98 |   2.48 |   0.00 |   0.00 |
12:03-Sun-Feb-05-2017 PM10  |   7.33 |  11.44 |  18.16 |   5.87 |   0.00 |   0.00 |
12:03-Sun-Feb-05-2017 PM2.5 |   3.66 |   3.86 |   4.98 |   2.48 |   0.00 |   0.00 |
12:08-Sun-Feb-05-2017 PM10  |   9.21 |  11.43 |  18.16 |   5.87 |   0.00 |   0.00 |
12:08-Sun-Feb-05-2017 PM2.5 |   3.39 |   3.86 |   4.98 |   2.48 |   0.00 |   0.00 |
12:09-Sun-Feb-05-2017 PM10  |   8.94 |  11.42 |  18.16 |   5.87 |   0.00 |   0.00 |
12:09-Sun-Feb-05-2017 PM2.5 |   3.72 |   3.86 |   4.98 |   2.48 |   0.00 |   0.00 |
12:14-Sun-Feb-05-2017 PM10  |  14.08 |  11.43 |  18.16 |   5.87 |   0.00 |   0.00 |
12:14-Sun-Feb-05-2017 PM2.5 |   3.76 |   3.86 |   4.98 |   2.48 |   0.00 |   0.00 |
12:15-Sun-Feb-05-2017 PM10  |   9.07 |  11.42 |  18.16 |   5.87 |   0.00 |   0.00 |
12:15-Sun-Feb-05-2017 PM2.5 |   3.39 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
12:16-Sun-Feb-05-2017 PM10  |   9.07 |  11.41 |  18.16 |   5.87 |   0.00 |   0.00 |
12:16-Sun-Feb-05-2017 PM2.5 |   3.39 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
12:21-Sun-Feb-05-2017 PM10  |   9.52 |  11.41 |  18.16 |   5.87 |   0.00 |   0.00 |
12:21-Sun-Feb-05-2017 PM2.5 |   3.63 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
12:22-Sun-Feb-05-2017 PM10  |  10.57 |  11.40 |  18.16 |   5.87 |   0.00 |   0.00 |
12:22-Sun-Feb-05-2017 PM2.5 |   3.77 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
12:27-Sun-Feb-05-2017 PM10  |  10.96 |  11.40 |  18.16 |   5.87 |   0.00 |   0.00 |
12:27-Sun-Feb-05-2017 PM2.5 |   3.74 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
12:28-Sun-Feb-05-2017 PM10  |  10.49 |  11.40 |  18.16 |   5.87 |   0.00 |   0.00 |
12:28-Sun-Feb-05-2017 PM2.5 |   3.61 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
12:33-Sun-Feb-05-2017 PM10  |  12.99 |  11.40 |  18.16 |   5.87 |   0.00 |   0.00 |
12:33-Sun-Feb-05-2017 PM2.5 |   4.06 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
12:34-Sun-Feb-05-2017 PM10  |  10.86 |  11.40 |  18.16 |   5.87 |   0.00 |   0.00 |
12:34-Sun-Feb-05-2017 PM2.5 |   3.78 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
12:39-Sun-Feb-05-2017 PM10  |   7.85 |  11.39 |  18.16 |   5.87 |   0.00 |   0.00 |
12:39-Sun-Feb-05-2017 PM2.5 |   3.60 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
12:40-Sun-Feb-05-2017 PM10  |  15.03 |  11.40 |  18.16 |   5.87 |   0.00 |   0.00 |
12:40-Sun-Feb-05-2017 PM2.5 |   3.82 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
12:45-Sun-Feb-05-2017 PM10  |  10.87 |  11.40 |  18.16 |   5.87 |   0.00 |   0.00 |
12:45-Sun-Feb-05-2017 PM2.5 |   3.44 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
12:46-Sun-Feb-05-2017 PM10  |  10.87 |  11.40 |  18.16 |   5.87 |   0.00 |   0.00 |
12:46-Sun-Feb-05-2017 PM2.5 |   3.44 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
12:47-Sun-Feb-05-2017 PM10  |  11.01 |  11.40 |  18.16 |   5.87 |   0.00 |   0.00 |
12:47-Sun-Feb-05-2017 PM2.5 |   3.70 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
12:52-Sun-Feb-05-2017 PM10  |   8.28 |  11.39 |  18.16 |   5.87 |   0.00 |   0.00 |
12:52-Sun-Feb-05-2017 PM2.5 |   3.75 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
12:53-Sun-Feb-05-2017 PM10  |   8.03 |  11.37 |  18.16 |   5.87 |   0.00 |   0.00 |
12:53-Sun-Feb-05-2017 PM2.5 |   3.51 |   3.84 |   4.98 |   2.48 |   0.00 |   0.00 |
12:58-Sun-Feb-05-2017 PM10  |  10.50 |  11.37 |  18.16 |   5.87 |   0.00 |   0.00 |
12:58-Sun-Feb-05-2017 PM2.5 |   3.92 |   3.84 |   4.98 |   2.48 |   0.00 |   0.00 |
12:59-Sun-Feb-05-2017 PM10  |   9.59 |  11.36 |  18.16 |   5.87 |   0.00 |   0.00 |
12:59-Sun-Feb-05-2017 PM2.5 |   3.81 |   3.84 |   4.98 |   2.48 |   0.00 |   0.00 |
13:04-Sun-Feb-05-2017 PM10  |   8.05 |  11.35 |  18.16 |   5.87 |   0.00 |   0.00 |
13:04-Sun-Feb-05-2017 PM2.5 |   3.98 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
13:05-Sun-Feb-05-2017 PM10  |  12.85 |  11.36 |  18.16 |   5.87 |   0.00 |   0.00 |
13:05-Sun-Feb-05-2017 PM2.5 |   4.06 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
13:10-Sun-Feb-05-2017 PM10  |  11.97 |  11.36 |  18.16 |   5.87 |   0.00 |   0.00 |
13:10-Sun-Feb-05-2017 PM2.5 |   3.72 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
13:11-Sun-Feb-05-2017 PM10  |   9.08 |  11.35 |  18.16 |   5.87 |   0.00 |   0.00 |
13:11-Sun-Feb-05-2017 PM2.5 |   3.52 |   3.84 |   4.98 |   2.48 |   0.00 |   0.00 |
13:16-Sun-Feb-05-2017 PM10  |   9.01 |  11.34 |  18.16 |   5.87 |   0.00 |   0.00 |
13:16-Sun-Feb-05-2017 PM2.5 |   3.43 |   3.84 |   4.98 |   2.48 |   0.00 |   0.00 |
13:17-Sun-Feb-05-2017 PM10  |   9.01 |  11.33 |  18.16 |   5.87 |   0.00 |   0.00 |
13:17-Sun-Feb-05-2017 PM2.5 |   3.43 |   3.84 |   4.98 |   2.48 |   0.00 |   0.00 |
13:18-Sun-Feb-05-2017 PM10  |   9.58 |  11.33 |  18.16 |   5.87 |   0.00 |   0.00 |
13:18-Sun-Feb-05-2017 PM2.5 |   3.64 |   3.84 |   4.98 |   2.48 |   0.00 |   0.00 |
13:23-Sun-Feb-05-2017 PM10  |  10.63 |  11.33 |  18.16 |   5.87 |   0.00 |   0.00 |
13:23-Sun-Feb-05-2017 PM2.5 |   3.89 |   3.84 |   4.98 |   2.48 |   0.00 |   0.00 |
13:24-Sun-Feb-05-2017 PM10  |   8.55 |  11.32 |  18.16 |   5.87 |   0.00 |   0.00 |
13:24-Sun-Feb-05-2017 PM2.5 |   3.46 |   3.84 |   4.98 |   2.48 |   0.00 |   0.00 |
13:29-Sun-Feb-05-2017 PM10  |   8.84 |  11.31 |  18.16 |   5.87 |   0.00 |   0.00 |
13:29-Sun-Feb-05-2017 PM2.5 |   3.67 |   3.84 |   4.98 |   2.48 |   0.00 |   0.00 |
13:30-Sun-Feb-05-2017 PM10  |  13.41 |  11.31 |  18.16 |   5.87 |   0.00 |   0.00 |
13:30-Sun-Feb-05-2017 PM2.5 |   4.34 |   3.84 |   4.98 |   2.48 |   0.00 |   0.00 |
13:35-Sun-Feb-05-2017 PM10  |  14.56 |  11.33 |  18.16 |   5.87 |   0.00 |   0.00 |
13:35-Sun-Feb-05-2017 PM2.5 |   4.24 |   3.84 |   4.98 |   2.48 |   0.00 |   0.00 |
13:36-Sun-Feb-05-2017 PM10  |  13.20 |  11.33 |  18.16 |   5.87 |   0.00 |   0.00 |
13:36-Sun-Feb-05-2017 PM2.5 |   4.25 |   3.84 |   4.98 |   2.48 |   0.00 |   0.00 |
13:41-Sun-Feb-05-2017 PM10  |  12.20 |  11.34 |  18.16 |   5.87 |   0.00 |   0.00 |
13:41-Sun-Feb-05-2017 PM2.5 |   4.52 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
13:42-Sun-Feb-05-2017 PM10  |  13.65 |  11.34 |  18.16 |   5.87 |   0.00 |   0.00 |
13:42-Sun-Feb-05-2017 PM2.5 |   4.40 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
13:43-Sun-Feb-05-2017 PM10  |  13.65 |  11.35 |  18.16 |   5.87 |   0.00 |   0.00 |
13:43-Sun-Feb-05-2017 PM2.5 |   4.40 |   3.85 |   4.98 |   2.48 |   0.00 |   0.00 |
13:47-Sun-Feb-05-2017 PM10  |  14.62 |  11.36 |  18.16 |   5.87 |   0.00 |   0.00 |
13:47-Sun-Feb-05-2017 PM2.5 |   5.00 |   3.85 |   5.00 |   2.48 |   0.00 |   0.00 |
13:48-Sun-Feb-05-2017 PM10  |  14.62 |  11.37 |  18.16 |   5.87 |   0.00 |   0.00 |
13:48-Sun-Feb-05-2017 PM2.5 |   5.00 |   3.86 |   5.00 |   2.48 |   0.00 |   0.00 |
13:49-Sun-Feb-05-2017 PM10  |  13.98 |  11.38 |  18.16 |   5.87 |   0.00 |   0.00 |
13:49-Sun-Feb-05-2017 PM2.5 |   4.27 |   3.86 |   5.00 |   2.48 |   0.00 |   0.00 |
13:54-Sun-Feb-05-2017 PM10  |  11.38 |  11.38 |  18.16 |   5.87 |   0.00 |   0.00 |
13:54-Sun-Feb-05-2017 PM2.5 |   4.53 |   3.86 |   5.00 |   2.48 |   0.00 |   0.00 |
13:55-Sun-Feb-05-2017 PM10  |  13.95 |  11.39 |  18.16 |   5.87 |   0.00 |   0.00 |
13:55-Sun-Feb-05-2017 PM2.5 |   4.29 |   3.86 |   5.00 |   2.48 |   0.00 |   0.00 |
14:01-Sun-Feb-05-2017 PM10  |  16.63 |  11.41 |  18.16 |   5.87 |   0.00 |   0.00 |
14:01-Sun-Feb-05-2017 PM2.5 |   4.86 |   3.87 |   5.00 |   2.48 |   0.00 |   0.00 |
14:02-Sun-Feb-05-2017 PM10  |  11.42 |  11.41 |  18.16 |   5.87 |   0.00 |   0.00 |
14:02-Sun-Feb-05-2017 PM2.5 |   4.40 |   3.87 |   5.00 |   2.48 |   0.00 |   0.00 |
14:07-Sun-Feb-05-2017 PM10  |  11.12 |  11.41 |  18.16 |   5.87 |   0.00 |   0.00 |
14:07-Sun-Feb-05-2017 PM2.5 |   4.33 |   3.87 |   5.00 |   2.48 |   0.00 |   0.00 |
14:08-Sun-Feb-05-2017 PM10  |  10.90 |  11.41 |  18.16 |   5.87 |   0.00 |   0.00 |
14:08-Sun-Feb-05-2017 PM2.5 |   4.33 |   3.87 |   5.00 |   2.48 |   0.00 |   0.00 |
15:40-Sun-Feb-05-2017 PM10  |   9.07 |   9.07 |  9.07 alle |   9.07 |   0.00 |   0.00 |
15:40-Sun-Feb-05-2017 PM2.5 |   4.12 |   4.12 |   4.12 |   4.12 |   0.00 |   0.00 |
15:45-Sun-Feb-05-2017 PM10  |   8.77 |   8.92 |  9.07 alle |   8.77 |   0.00 |   0.00 |
15:45-Sun-Feb-05-2017 PM2.5 |   4.16 |   4.14 |   4.16 |   4.12 |   0.00 |   0.00 |
15:46-Sun-Feb-05-2017 PM10  |   7.65 |   8.50 |  9.07 alle |   7.65 |   0.00 |   0.00 |
15:46-Sun-Feb-05-2017 PM2.5 |   3.60 |   3.96 |   4.16 |   3.60 |   0.00 |   0.00 |
15:55-Sun-Feb-05-2017 PM10  |   8.17 |   8.17 |  8.17 alle |   8.17 |   0.00 |   0.00 |
15:55-Sun-Feb-05-2017 PM2.5 |   3.66 |   3.66 |   3.66 |   3.66 |   0.00 |   0.00 |
16:17-Sun-Feb-05-2017 PM10  |   7.81 |   7.81 |  7.81 alle |   7.81 |   0.00 |   0.00 |
16:17-Sun-Feb-05-2017 PM2.5 |   3.66 |   3.66 |   3.66 |   3.66 |   0.00 |   0.00 |
16:22-Sun-Feb-05-2017 PM10  |   8.85 |   8.33 |  8.85 alle |   7.81 |   0.00 |   0.00 |
16:22-Sun-Feb-05-2017 PM2.5 |   3.87 |   3.76 |   3.87 |   3.66 |   0.00 |   0.00 |
16:23-Sun-Feb-05-2017 PM10  |  14.14 |  10.27 |  14.14 alle |   7.81 |   0.00 |   0.00 |
16:23-Sun-Feb-05-2017 PM2.5 |   3.74 |   3.75 |   3.87 |   3.66 |   0.00 |   0.00 |
16:28-Sun-Feb-05-2017 PM10  |   9.54 |  10.08 |  14.14 alle |   7.81 |   0.00 |   0.00 |
16:28-Sun-Feb-05-2017 PM2.5 |   3.63 |   3.72 |   3.87 |   3.63 |   0.00 |   0.00 |
16:29-Sun-Feb-05-2017 PM10  |  11.39 |  10.34 |  14.14 alle |   7.81 |   0.00 |   0.00 |
16:29-Sun-Feb-05-2017 PM2.5 |   3.74 |   3.73 |   3.87 |   3.63 |   0.00 |   0.00 |
16:34-Sun-Feb-05-2017 PM10  |  12.10 |  10.64 |  14.14 alle |   7.81 |   0.00 |   0.00 |
16:34-Sun-Feb-05-2017 PM2.5 |   4.02 |   3.78 |   4.02 |   3.63 |   0.00 |   0.00 |
16:35-Sun-Feb-05-2017 PM10  |   8.46 |  10.33 |  14.14 alle |   7.81 |   0.00 |   0.00 |
16:35-Sun-Feb-05-2017 PM2.5 |   3.61 |   3.75 |   4.02 |   3.61 |   0.00 |   0.00 |
16:40-Sun-Feb-05-2017 PM10  |  11.19 |  10.43 |  14.14 alle |   7.81 |   0.00 |   0.00 |
16:40-Sun-Feb-05-2017 PM2.5 |   3.92 |   3.77 |   4.02 |   3.61 |   0.00 |   0.00 |
16:41-Sun-Feb-05-2017 PM10  |  15.15 |  10.96 |  15.15 alle |   7.81 |   0.00 |   0.00 |
16:41-Sun-Feb-05-2017 PM2.5 |   4.55 |   3.86 |   4.55 |   3.61 |   0.00 |   0.00 |
16:42-Sun-Feb-05-2017 PM10  |  15.15 |  11.38 |  15.15 alle |   7.81 |   0.00 |   0.00 |
16:42-Sun-Feb-05-2017 PM2.5 |   4.55 |   3.93 |   4.55 |   3.61 |   0.00 |   0.00 |
16:47-Sun-Feb-05-2017 PM10  |  11.58 |  11.40 |  15.15 alle |   7.81 |   0.00 |   0.00 |
16:47-Sun-Feb-05-2017 PM2.5 |   4.49 |   3.98 |   4.55 |   3.61 |   0.00 |   0.00 |
16:48-Sun-Feb-05-2017 PM10  |  10.27 |  11.30 |  15.15 alle |   7.81 |   0.00 |   0.00 |
16:48-Sun-Feb-05-2017 PM2.5 |   3.93 |   3.98 |   4.55 |   3.61 |   0.00 |   0.00 |
16:53-Sun-Feb-05-2017 PM10  |  10.78 |  11.26 |  15.15 alle |   7.81 |   0.00 |   0.00 |
16:53-Sun-Feb-05-2017 PM2.5 |   4.17 |   3.99 |   4.55 |   3.61 |   0.00 |   0.00 |
16:54-Sun-Feb-05-2017 PM10  |   9.93 |  11.17 |  15.15 alle |   7.81 |   0.00 |   0.00 |
16:54-Sun-Feb-05-2017 PM2.5 |   4.21 |   4.01 |   4.55 |   3.61 |   0.00 |   0.00 |
17:06-Sun-Feb-05-2017Start
17:07-Sun-Feb-05-2017Start
17:07-Sun-Feb-05-2017Start
17:08-Sun-Feb-05-2017Start
17:10-Sun-Feb-05-2017Start
17:16-Sun-Feb-05-2017 PM10  |  14.13 |  14.13 |  14.13 |  14.13 |   0.00 |   0.00 |
17:16-Sun-Feb-05-2017 PM2.5 |   4.01 |   4.01 |   4.01 |   4.01 |   0.00 |   0.00 |
17:17-Sun-Feb-05-2017Start
17:23-Sun-Feb-05-2017 PM10  |  16.82 |  16.82 |  16.82 |  16.82 |   0.00 |   0.00 |
17:23-Sun-Feb-05-2017 PM2.5 |   3.72 |   3.72 |   3.72 |   3.72 |   0.00 |   0.00 |
17:28-Sun-Feb-05-2017 PM10  |   9.06 |  12.94 |  16.82 |   9.06 |   0.00 |   0.00 |
17:28-Sun-Feb-05-2017 PM2.5 |   4.14 |   3.93 |   4.14 |   3.72 |   0.00 |   0.00 |
17:29-Sun-Feb-05-2017 PM10  |  14.79 |  13.56 |  16.82 |   9.06 |   0.00 |   0.00 |
17:29-Sun-Feb-05-2017 PM2.5 |   3.80 |   3.88 |   4.14 |   3.72 |   0.00 |   0.00 |
17:34-Sun-Feb-05-2017 PM10  |   9.18 |  12.46 |  16.82 |   9.06 |   0.00 |   0.00 |
17:34-Sun-Feb-05-2017 PM2.5 |   3.57 |   3.80 |   4.14 |   3.57 |   0.00 |   0.00 |
17:35-Sun-Feb-05-2017 PM10  |   8.46 |  11.66 |  16.82 |   8.46 |   0.00 |   0.00 |
17:35-Sun-Feb-05-2017 PM2.5 |   3.74 |   3.79 |   4.14 |   3.57 |   0.00 |   0.00 |
17:17-Sun-Feb-05-2017Start
17:46-Sun-Feb-05-2017 PM10  |   4.89 |   4.89 |   4.89 |   4.89 |   0.00 |   0.00 |
17:46-Sun-Feb-05-2017 PM2.5 |   2.55 |   2.55 |   2.55 |   2.55 |   0.00 |   0.00 |
17:51-Sun-Feb-05-2017 PM10  |   5.93 |   5.41 |   5.93 |   4.89 |   0.00 |   0.00 |
17:51-Sun-Feb-05-2017 PM2.5 |   2.83 |   2.69 |   2.83 |   2.55 |   0.00 |   0.00 |
17:52-Sun-Feb-05-2017 PM10  |   5.94 |   5.59 |   5.94 |   4.89 |   0.00 |   0.00 |
17:52-Sun-Feb-05-2017 PM2.5 |   2.68 |   2.69 |   2.83 |   2.55 |   0.00 |   0.00 |
17:57-Sun-Feb-05-2017 PM10  |   6.28 |   5.76 |   6.28 |   4.89 |   0.00 |   0.00 |
17:57-Sun-Feb-05-2017 PM2.5 |   2.86 |   2.73 |   2.86 |   2.55 |   0.00 |   0.00 |
17:58-Sun-Feb-05-2017 PM10  |   6.49 |   5.90 |   6.49 |   4.89 |   0.00 |   0.00 |
17:58-Sun-Feb-05-2017 PM2.5 |   3.20 |   2.82 |   3.20 |   2.55 |   0.00 |   0.00 |
18:03-Sun-Feb-05-2017 PM10  |   5.80 |   5.89 |   6.49 |   4.89 |   0.00 |   0.00 |
18:03-Sun-Feb-05-2017 PM2.5 |   3.25 |   2.89 |   3.25 |   2.55 |   0.00 |   0.00 |
18:04-Sun-Feb-05-2017 PM10  |   4.17 |   5.64 |   6.49 |   4.17 |   0.00 |   0.00 |
18:04-Sun-Feb-05-2017 PM2.5 |   2.63 |   2.86 |   3.25 |   2.55 |   0.00 |   0.00 |
18:09-Sun-Feb-05-2017 PM10  |   4.45 |   5.49 |   6.49 |   4.17 |   0.00 |   0.00 |
18:09-Sun-Feb-05-2017 PM2.5 |   2.84 |   2.85 |   3.25 |   2.55 |   0.00 |   0.00 |
18:10-Sun-Feb-05-2017 PM10  |   4.56 |   5.39 |   6.49 |   4.17 |   0.00 |   0.00 |
18:10-Sun-Feb-05-2017 PM2.5 |   2.81 |   2.85 |   3.25 |   2.55 |   0.00 |   0.00 |
18:11-Sun-Feb-05-2017 PM10  |   4.56 |   5.31 |   6.49 |   4.17 |   0.00 |   0.00 |
18:11-Sun-Feb-05-2017 PM2.5 |   2.81 |   2.85 |   3.25 |   2.55 |   0.00 |   0.00 |
18:16-Sun-Feb-05-2017 PM10  |   4.09 |   5.20 |   6.49 |   4.09 |   0.00 |   0.00 |
18:16-Sun-Feb-05-2017 PM2.5 |   2.48 |   2.81 |   3.25 |   2.48 |   0.00 |   0.00 |
18:17-Sun-Feb-05-2017 PM10  |   3.36 |   5.04 |   6.49 |   3.36 |   0.00 |   0.00 |
18:17-Sun-Feb-05-2017 PM2.5 |   2.64 |   2.80 |   3.25 |   2.48 |   0.00 |   0.00 |
18:22-Sun-Feb-05-2017 PM10  |   5.07 |   5.04 |   6.49 |   3.36 |   0.00 |   0.00 |
18:22-Sun-Feb-05-2017 PM2.5 |   3.12 |   2.82 |   3.25 |   2.48 |   0.00 |   0.00 |
18:23-Sun-Feb-05-2017 PM10  |   4.79 |   5.03 |   6.49 |   3.36 |   0.00 |   0.00 |
18:23-Sun-Feb-05-2017 PM2.5 |   2.94 |   2.83 |   3.25 |   2.48 |   0.00 |   0.00 |
18:29-Sun-Feb-05-2017 PM10  |   6.71 |   5.14 |   6.71 |   3.36 |   0.00 |   0.00 |
18:29-Sun-Feb-05-2017 PM2.5 |   3.17 |   2.85 |   3.25 |   2.48 |   0.00 |   0.00 |
18:30-Sun-Feb-05-2017 PM10  |  11.05 |   5.51 |  11.05 |   3.36 |   0.00 |   0.00 |
18:30-Sun-Feb-05-2017 PM2.5 |   4.67 |   2.97 |   4.67 |   2.48 |   0.00 |   0.00 |
18:35-Sun-Feb-05-2017 PM10  |   7.81 |   5.64 |  11.05 |   3.36 |   0.00 |   0.00 |
18:35-Sun-Feb-05-2017 PM2.5 |   4.18 |   3.04 |   4.67 |   2.48 |   0.00 |   0.00 |
18:36-Sun-Feb-05-2017 PM10  |  16.89 |   6.27 |  16.89 |   3.36 |   0.00 |   0.00 |
18:36-Sun-Feb-05-2017 PM2.5 |   4.33 |   3.11 |   4.67 |   2.48 |   0.00 |   0.00 |
18:41-Sun-Feb-05-2017 PM10  |  14.46 |   6.70 |  16.89 |   3.36 |   0.00 |   0.00 |
18:41-Sun-Feb-05-2017 PM2.5 |   5.08 |   3.21 |   5.08 |   2.48 |   0.00 |   0.00 |
18:42-Sun-Feb-05-2017 PM10  |  11.20 |   6.92 |  16.89 |   3.36 |   0.00 |   0.00 |
